Node,Closeness_Centrality
4111,0.2343105034836335
4252,0.2343043432537596
882,0.23429818334779293
1456,0.23429202376570799
4897,0.23428586450747915
4346,0.23427970557308098
1990,0.23427970557308098
5953,0.23426738867567426
5346,0.23426123071261468
3041,0.23426123071261468
8230,0.23426123071261468
4700,0.23426123071261468
1121,0.23425507307328355
1460,0.23423660209740585
5048,0.23423044575273338
3484,0.23421197866021917
5158,0.2342058236097971
6048,0.2342058236097971
1954,0.23419966888287388
5404,0.23419351447942396
124,0.23419351447942396
8908,0.23419351447942396
9404,0.2341873603994219
9477,0.2341873603994219
4410,0.2341750532096592
5188,0.2341750532096592
1464,0.2341750532096592
9124,0.23413813940046765
60,0.2341319882303489
4749,0.2341196868596648
9395,0.2341196868596648
3962,0.2341073867815488
2903,0.23410123722714019
2634,0.23410123722714019
7688,0.2340950879957972
4595,0.23408279050220634
5001,0.23407664223990754
1342,0.2340581993906923
8525,0.2340520524200961
8491,0.2340520524200961
2453,0.234045905772362
2143,0.23401517737573196
7175,0.23401517737573196
2545,0.23400903266463607
971,0.23400288827622423
4666,0.23399674421047104
674,0.23399060046735107
9432,0.23397831394890914
1690,0.23397831394890914
3496,0.23395988659036018
4975,0.23395374478250597
714,0.23395374478250597
217,0.23394760329710715
841,0.23394760329710715
1299,0.23394146213413833
3589,0.23392918077538913
8660,0.23392918077538913
1107,0.23391690070605528
2695,0.23391076115485565
4693,0.2339046219259337
946,0.2338923444348214
603,0.2338862061725803
1938,0.23388006823251542
9367,0.23388006823251542
6940,0.23386779331881283
3241,0.23385551969351073
4894,0.23384938336394648
922,0.2338432473564063
4037,0.23382484126567665
8782,0.23381870654597928
6310,0.23381870654597928
8243,0.23381257214817924
4149,0.23378803777544596
8357,0.23378803777544596
763,0.23377577251980483
2087,0.23376964037457704
5649,0.23376350855104397
1366,0.23375737704918031
1842,0.23375124586896082
4458,0.2337451150103601
4201,0.23373898447335292
5160,0.23371446554075317
1243,0.23371446554075317
8533,0.23370833661133403
571,0.23370833661133403
8299,0.2336960797167956
411,0.2336960797167956
1952,0.23368995175162577
6696,0.2336838241078218
7556,0.2336838241078218
9962,0.2336838241078218
1223,0.23367769678535844
6786,0.2336715697842104
4699,0.2336715697842104
5637,0.2336654431043524
8851,0.23365931674575915
4648,0.23365931674575915
4743,0.23365319070840543
2936,0.23364706499226595
5409,0.23363481452352863
5796,0.23363481452352863
4266,0.2336286897708803
7299,0.23361644122889796
5113,0.2335980708238316
206,0.23359194799748376
1699,0.23359194799748376
233,0.23357970330764796
5509,0.23357970330764796
3626,0.23356745990145716
4670,0.23356133867966558
2567,0.23354297693920337
3238,0.2335368570006027
7838,0.2335368570006027
6215,0.23353073738273675
3746,0.23353073738273675
2501,0.23352461808558028
1571,0.2335123804532949
4305,0.2335062621181156
2348,0.23350014410354494
9808,0.23350014410354494
984,0.2334879090361288
8214,0.2334756752508449
663,0.23346344274749167
3521,0.23346344274749167
3373,0.23346344274749167
1997,0.23345732697647614
6291,0.2334512115258677
4778,0.23344509639564123
187,0.23344509639564123
9244,0.23343898158577153
510,0.23343286709623343
8769,0.23342063907805133
4236,0.23341452554935702
9388,0.23340841234089363
357,0.233402299452636
2406,0.233396186884559
5233,0.2333900746366374
5972,0.23338396270884618
8515,0.2333656288460028
4307,0.2333656288460028
1222,0.23334118817584373
3179,0.23334118817584373
2371,0.23332286103256886
9940,0.23332286103256886
5992,0.2332434766678008
1200,0.2332312684828976
4934,0.2332312684828976
1672,0.23322516486967446
764,0.23322516486967446
1970,0.23322516486967446
7682,0.2332190615759035
4788,0.2332190615759035
2148,0.23321295860155963
2769,0.23321295860155963
3761,0.23321295860155963
6464,0.23320075361105297
3577,0.23320075361105297
2063,0.23319465159483999
3189,0.23319465159483999
2032,0.23318244852036946
5195,0.23318244852036946
948,0.23317634746206176
4391,0.23317024672300568
5531,0.23317024672300568
4681,0.23315194642109668
4379,0.23315194642109668
5777,0.2331458469587966
1335,0.2331458469587966
1936,0.23313974781562288
6253,0.23313364899155048
6826,0.23312755048655437
7041,0.23311535443369083
7684,0.23309706274684172
7490,0.2330848698836145
8488,0.2330848698836145
3024,0.23307877393032744
978,0.2330665829802814
2772,0.2330665829802814
327,0.23306048798347237
4635,0.23305439330543934
1971,0.23304829894615728
8217,0.23304829894615728
1054,0.23304220490560118
6776,0.23303611118374604
5628,0.23303611118374604
8654,0.2330300177805669
1996,0.23301173948283527
9402,0.23300564735411003
5973,0.23299955554393578
3167,0.23299346405228757
6702,0.23298737287914043
9777,0.2329812820244693
9633,0.2329751914882493
7686,0.2329751914882493
3296,0.2329751914882493
5460,0.2329630113710626
9770,0.232956921790046
5251,0.232956921790046
7426,0.23294474358304146
3598,0.23294474358304146
6670,0.23293865495700358
1716,0.23292039098844808
423,0.23291430363536575
2430,0.23291430363536575
1252,0.23290212988370573
2883,0.23289604348507814
1826,0.23288995740455223
5267,0.23287778619770572
3326,0.23285953177257526
8278,0.23285344760013588
3929,0.23285344760013588
3522,0.23284736374562365
1676,0.23282303150634828
2681,0.23282303150634828
1188,0.23282303150634828
3361,0.23281694924109825
5240,0.2328047856639064
3607,0.23279870435191474
3469,0.23278654268101556
2244,0.23278046232205823
4998,0.23277438228072925
639,0.2327561440622633
7242,0.2327561440622633
7334,0.23274398683763808
4598,0.23273790870155647
9500,0.232731830882929
700,0.23272575338173082
4204,0.23272575338173082
1063,0.23271967619793707
5428,0.23271359933152289
350,0.23271359933152289
5434,0.23270144655073371
1945,0.23270144655073371
117,0.23270144655073371
6198,0.23269537063630905
2931,0.23269537063630905
1658,0.23269537063630905
1985,0.2326892950391645
9024,0.23268321975927522
2940,0.23267714479661636
4188,0.23267714479661636
6418,0.2326710701511631
7427,0.23266499582289055
3213,0.23265892181177392
4153,0.23265892181177392
1850,0.23264677474090897
7182,0.23262855651265987
8378,0.23262855651265987
9289,0.23261641261223637
2473,0.23261034113747292
1921,0.23261034113747292
1566,0.2326042699796419
1305,0.23259212861467793
1403,0.23258605840749536
3537,0.23258605840749536
7727,0.23257998851714598
6024,0.23257998851714598
9992,0.2325678496868476
1196,0.23254964381702894
2454,0.23254357582715793
5189,0.2325375081539465
2151,0.23253144079736993
3893,0.2325253737574034
2226,0.23250717453691624
3445,0.23248291334063756
2601,0.23247078464106843
1961,0.23247078464106843
5453,0.2324647207658398
3358,0.23245865720694872
371,0.23245865720694872
3218,0.23245865720694872
2558,0.23245865720694872
5452,0.23244653103808033
3006,0.23242834415669092
9848,0.23242228249530567
5916,0.23241622115008476
4428,0.23241622115008476
9100,0.2324101601210035
8585,0.23240409940803713
3960,0.23239803901116093
5057,0.23239803901116093
3304,0.23239803901116093
7448,0.2323919789303502
1488,0.2323919789303502
1669,0.23238591916558018
287,0.23238591916558018
6435,0.23237985971682615
5520,0.23237985971682615
1837,0.23237985971682615
7355,0.2323738005840634
1354,0.23236774176726724
4183,0.23236168326641288
6946,0.2323495672124309
4238,0.23234350965925385
6533,0.23232533889468196
3289,0.23231928260472876
1734,0.23230717097203035
1897,0.23230717097203035
3219,0.23230111562923575
5729,0.2322950606021113
1303,0.2322950606021113
3107,0.2322950606021113
8707,0.23228900589063234
6572,0.23227084364982148
9988,0.23225873706705585
9524,0.23225873706705585
5900,0.2322526842489315
8878,0.23224663174627994
6339,0.23224057955907645
3170,0.23224057955907645
5899,0.23224057955907645
2756,0.23222847613091516
2001,0.23222847613091516
5784,0.23222242488990802
6408,0.23221637396425035
1415,0.23220427305888483
594,0.23219217341462145
6197,0.23218612406534142
599,0.2321740263123616
2519,0.23216797790861252
3079,0.23216192981999115
1157,0.23215588204647286
8840,0.23213774061629028
3754,0.2321316941029381
1881,0.23210751119908324
5366,0.23208333333333334
8546,0.23208333333333334
835,0.23208333333333334
1087,0.23207728965391528
667,0.23207728965391528
8854,0.23207124628925577
8223,0.23206520323933025
6914,0.23205916050411415
237,0.23205311808358287
8803,0.23204707597771182
3399,0.23204103418647642
6325,0.23203499270985212
6508,0.2320289515478143
601,0.2320289515478143
6542,0.2320289515478143
3715,0.23201687016739997
9377,0.23201687016739997
1564,0.23201687016739997
2774,0.2320108299489743
5688,0.23200479004503682
8978,0.23200479004503682
1741,0.23200479004503682
6004,0.23200479004503682
7845,0.23198667221990837
814,0.23198667221990837
9308,0.23196251952108277
4867,0.23196251952108277
2392,0.2319564821321673
8584,0.23195044505751913
9498,0.23195044505751913
8313,0.23195044505751913
4619,0.2319444082971137
1110,0.2319444082971137
3149,0.2319383718509265
7303,0.2319383718509265
3794,0.23193233571893299
2622,0.23192629990110863
4434,0.23192026439742888
4359,0.23191422920786925
5506,0.23190819433240523
3250,0.23190215977101222
3709,0.23190215977101222
230,0.23189009159034138
655,0.23187199167425523
7217,0.23187199167425523
3265,0.23186595899677387
4081,0.2318478628476287
3768,0.2318478628476287
5442,0.23184183142559833
1574,0.23184183142559833
7602,0.23183580031736947
8521,0.23183580031736947
2869,0.2318177088752471
5512,0.2317815344603381
9044,0.2317815344603381
5640,0.23176947883075003
5585,0.23176345148622995
3876,0.23176345148622995
6297,0.2317333194653908
4765,0.2317333194653908
3098,0.2317272940014041
1844,0.2317272940014041
227,0.2317272940014041
737,0.23172126885075403
9426,0.23172126885075403
1053,0.23172126885075403
5878,0.2317152440134162
5856,0.23170921948936612
2811,0.23170921948936612
1846,0.2317031952785794
2139,0.2317031952785794
9445,0.2316971713810316
7444,0.23168512452555504
6760,0.23166705659102135
5205,0.23166103457239406
365,0.23166103457239406
5193,0.23164899147431897
9391,0.23164899147431897
4906,0.23164899147431897
1276,0.23164297039482235
8222,0.23163694962832043
2421,0.23162490903420313
9828,0.23161286969177192
7322,0.23160685048987759
7823,0.23160685048987759
3928,0.2316008316008316
1086,0.2316008316008316
8556,0.23159481302460955
1148,0.2315827768105397
7186,0.23157675917264317
8069,0.23157675917264317
5238,0.23156472483500493
651,0.23156472483500493
1813,0.23154065991166536
7226,0.23153464446234184
1333,0.2315226145013379
4658,0.23151058579036238
8821,0.23151058579036238
9315,0.23151058579036238
4299,0.2315045719035744
8364,0.2315045719035744
2727,0.23149855832922045
4852,0.23149254506727623
5690,0.23148653211771733
1942,0.2314745071556583
3488,0.2314745071556583
5885,0.2314745071556583
4250,0.23145647205485145
8808,0.23145647205485145
4165,0.23145046097909364
3325,0.23144445021555082
5616,0.23143843976419873
3604,0.23143242962501298
6992,0.23143242962501298
631,0.23143242962501298
9870,0.23143242962501298
7216,0.23141440108021086
5078,0.23140839218944745
8921,0.23140839218944745
3109,0.23140839218944745
7494,0.23140839218944745
3474,0.23139637534403074
9442,0.23139036738932883
8263,0.23138435974659882
1684,0.2313783524158164
3845,0.23136633868999715
2606,0.23136033229491174
1512,0.23136033229491174
3464,0.2313363098328315
7272,0.23132430047240823
9738,0.23131829625976588
459,0.231312292358804
3618,0.2313062887694983
2536,0.23129428252575848
7693,0.23129428252575848
2365,0.23128827987127581
7728,0.23128827987127581
2422,0.23128227752835231
9558,0.23127627549696372
2228,0.23127627549696372
9282,0.2312582712717648
4886,0.23125227048627328
5435,0.23123426999818375
3176,0.2312162723121627
8346,0.23121027370605785
4390,0.231204275411197
5116,0.231204275411197
1715,0.231204275411197
4627,0.231204275411197
6062,0.23119827742755597
5270,0.23118028534370946
8750,0.23118028534370946
932,0.23116229605996938
3177,0.23115630025418893
2283,0.23114430957568213
5800,0.23113831470290738
9522,0.23113831470290738
5964,0.23113232014108614
4415,0.23111433832110162
6292,0.23111433832110162
1746,0.23110834500285254
1197,0.23110235199543605
2760,0.23109635929882794
4856,0.23107838307361214
3718,0.23106040964480165
5210,0.23106040964480165
6452,0.23104842891216426
3140,0.2310364494218904
5040,0.2310244711737868
3131,0.2310244711737868
7841,0.23100650613027812
810,0.23099453098675513
8747,0.23098854388056606
4705,0.23098255708472643
4871,0.23098255708472643
2218,0.23098255708472643
6935,0.23097657059921212
6232,0.23097657059921212
2164,0.23097657059921212
6689,0.23097657059921212
5021,0.23097657059921212
8790,0.23097058442399895
8247,0.23097058442399895
829,0.23096459855906287
1256,0.23096459855906287
9716,0.23095861300437973
2260,0.23094065820160664
9392,0.23094065820160664
8794,0.230934673887694
5686,0.23092868988391377
8269,0.23092270619024174
1077,0.23092270619024174
4084,0.23091672280665387
1825,0.23091073973312606
5996,0.23090475696963417
3889,0.2308987745161541
3862,0.2308987745161541
5369,0.2308987745161541
5877,0.2308927923726618
9002,0.23088082901554405
7080,0.23088082901554405
4698,0.23087484780187043
8477,0.2308688668980882
505,0.2308688668980882
1382,0.2308688668980882
3060,0.23086288630417326
1433,0.23086288630417326
2390,0.23086288630417326
234,0.23085690602010153
1586,0.23085690602010153
929,0.2308449463813915
1652,0.2308449463813915
8773,0.230838967026705
5468,0.23083298798176544
4471,0.23083298798176544
2111,0.23082700924654873
6277,0.23081505270518765
734,0.23081505270518765
9604,0.23080907489899513
383,0.23080907489899513
9868,0.23080907489899513
1174,0.23080309740242924
2889,0.23079114333808107
9897,0.23079114333808107
4826,0.23078516677025068
6422,0.23077321456315708
574,0.23075528857357397
5935,0.23075528857357397
1142,0.23074931386256536
2996,0.23074931386256536
3433,0.23074931386256536
8370,0.23074333946094297
5303,0.2307373653686827
5794,0.2307373653686827
590,0.2307373653686827
2528,0.2307373653686827
9895,0.23073139158576053
5681,0.23073139158576053
1763,0.23072541811215244
1237,0.23071944494783442
1401,0.23071347209278245
7306,0.23071347209278245
4321,0.23071347209278245
4381,0.23070152731038054
5347,0.23070152731038054
4702,0.2306955553829826
4016,0.2306955553829826
4552,0.23068361245567262
1310,0.23068361245567262
3698,0.23068361245567262
9268,0.2306716707648505
6294,0.2306716707648505
9508,0.2306716707648505
5478,0.2306597303103243
5165,0.23065376054661213
5025,0.23064779109190198
3905,0.23063585310939158
8483,0.2306298845815434
3141,0.23062391636260124
2765,0.23060601355897117
3528,0.23060004657541336
1212,0.23060004657541336
2100,0.23059407990064168
7788,0.23058214747736094
6245,0.23057618172880393
725,0.23057021628893717
865,0.23057021628893717
5680,0.23055232182123916
1649,0.23055232182123916
1378,0.23054635761589404
8551,0.230528466851186
9020,0.2305225038799793
1654,0.23049865507966066
1786,0.2304867325298712
4187,0.23048077171748518
5647,0.230468851017611
2447,0.23046289113007498
9414,0.23045693155077449
8393,0.23045097227968556
8262,0.23044501331678433
1848,0.23044501331678433
1011,0.2304152231242567
2980,0.23040926600997957
845,0.23039735270546263
6867,0.23039735270546263
5927,0.23039735270546263
6068,0.230391396515175
183,0.23038544063283614
4349,0.230373529791909
2737,0.230373529791909
4665,0.230373529791909
349,0.23036162018249023
2469,0.23036162018249023
1748,0.23036162018249023
2426,0.23034375807702248
8406,0.23033780465741388
8282,0.23031994624489585
2847,0.2303139940560796
2408,0.2303080421749018
4012,0.2303080421749018
3220,0.2303020906013386
860,0.23029613933536616
615,0.23029018837696064
4933,0.23026638761853085
558,0.23024854027799307
4334,0.23024854027799307
6603,0.23024259177926473
5147,0.23022474812709895
7330,0.23021880085763735
9651,0.23020690724046186
6221,0.23020690724046186
71,0.23020690724046186
2171,0.23020690724046186
4502,0.23020690724046186
2914,0.2301950148521245
7500,0.2301950148521245
9697,0.23018906911871062
311,0.23018906911871062
6281,0.23018906911871062
8793,0.23018906911871062
8334,0.2301771785732734
1729,0.23017123376120252
3896,0.23017123376120252
2912,0.23015934505823712
856,0.23015340116729507
